-0.147755	17.2612
-0.157732	17.3569
-0.16204	17.4007
-0.172057	17.5016
-0.180014	17.5491
-0.187171	17.6473
-0.194603	17.6968
-0.208119	17.7918
-0.214993	17.8415
-0.223834	17.9364
-0.231519	17.9844
-0.239593	18.0765
-0.247318	18.1199
-0.25477	18.2167
-0.259518	18.2671
-0.270729	18.3652
-0.275722	18.4116
-0.287594	18.509
-0.291586	18.5516
-0.310708	18.6519
-0.315327	18.7004
-0.32362	18.7917
-0.32843	18.8366
-0.340689	18.9355
-0.343627	18.9831
-0.352305	19.0756
-0.358737	19.1234
-0.366321	19.2156
-0.371849	19.2645
-0.380647	19.3555
-0.381819	19.4001
-0.394327	19.475
-0.399255	19.5206
-0.418864	19.6246
-0.416814	19.6665
-0.420423	19.7565
-0.433052	19.8014
-0.444071	19.9033
-0.453273	19.9623
-0.450514	20.0749
-0.462603	20.12
-0.470614	20.2171
-0.472869	20.2655
-0.490531	20.3745
-0.487486	20.4343
-0.504918	20.5409
-0.509457	20.5879
-0.518444	20.6791
-0.529255	20.7391
-0.534589	20.8336
-0.538317	20.8726
-0.545836	20.9579
-0.550199	21.002
-0.55989	21.103
-0.563441	21.1492
-0.575757	21.2591
-0.580711	21.3066
-0.589309	21.4053
-0.594953	21.4621
-0.607079	21.5623
-0.610224	21.6112
-0.619702	21.7143
-0.626632	21.7627
-0.63655	21.8643
-0.640453	21.9122
-0.649426	22.0067
-0.650908	22.0505
-0.660351	22.1471
-0.666311	22.199
-0.675348	22.2973
-0.678237	22.3442
-0.690179	22.4548
-0.69479	22.4998
-0.703975	22.6054
-0.71016	22.6559
-0.721438	22.7526
-0.728166	22.807
-0.735723	22.9098
-0.739101	22.9631
-0.748153	23.0639
-0.754777	23.1135
-0.76703	23.2191
-0.771301	23.2682
-0.782985	23.3705
-0.791088	23.4255
-0.792919	23.5209
-0.799919	23.5724
-0.806746	23.674
-0.811916	23.722
-0.823074	23.8225
-0.826533	23.8727
-0.834381	23.9674
-0.839001	24.0177
-0.847245	24.104
-0.851184	24.1566
-0.861505	24.2581
-0.866581	24.3081
-0.877511	24.407
-0.8815	24.4609
-0.890787	24.5576
-0.898082	24.6152
-0.894419	24.7124
-0.901331	24.7573
-0.910524	24.8535
-0.912945	24.8952
-0.921271	24.9996
-0.921552	25.045
-0.929606	25.1406
-0.934523	25.1921
-0.936979	25.2919
-0.940409	25.3479
-0.94874	25.4544
-0.950393	25.5022
-0.958523	25.6057
-0.960801	25.6592
-0.963324	25.7548
-0.966031	25.8065
-0.966679	25.9006
-0.970844	25.9539
-0.981591	26.0655
-0.985015	26.1236
-0.994331	26.2346
-1.00288	26.2854
-1.00133	26.3865
-1.0057	26.4383
-1.01168	26.5396
-1.00839	26.5803
-1.02595	26.6658
-1.01975	26.7156
-1.03956	26.8254
-1.0425	26.8744
-1.05697	26.9561
-1.05367	26.9983
-1.05872	27.105
-1.07081	27.1574
-1.06995	27.2552
-1.07866	27.306
-1.07817	27.4113
-1.08195	27.4587
-1.08464	27.5705
-1.08605	27.6181
-1.09738	27.7178
-1.09647	27.7738
-1.10765	27.8757
-1.11047	27.933
-1.11378	28.0337
-1.1186	28.0848
-1.11957	28.1888
-1.12249	28.2386
-1.12251	28.3388
-1.13421	28.3857
-1.13302	28.481
-1.13455	28.5315
-1.13781	28.6291
-1.14078	28.6807
-1.14579	28.7821
-1.14893	28.8302
-1.15877	28.9337
-1.17821	28.9972
-1.17934	29.1073
-1.19012	29.161
-1.20345	29.2752
-1.2165	29.3311
-1.22257	29.4319
-1.2339	29.4813
-1.25289	29.5823
-1.26352	29.6366
-1.28193	29.7322
-1.29989	29.7841
-1.3243	29.8838
-1.3427	29.932
-1.36299	30.036
-1.37693	30.083
-1.40252	30.1832
-1.41646	30.2315
-1.44388	30.3285
-1.45557	30.3785
-1.48758	30.4717
-1.50454	30.5197
-1.53286	30.6168
-1.55242	30.6653
-1.57664	30.759
-1.5989	30.8047
-1.63123	30.8988
-1.64676	30.9485
-1.67883	31.0472
-1.6953	31.0935
-1.72161	31.1911
-1.74137	31.2381
-1.76866	31.3356
-1.78003	31.3818
-1.81383	31.4808
-1.83248	31.5305
-1.86339	31.6223
-1.87894	31.674
-1.906	31.7713
-1.92683	31.8176
-1.95479	31.9158
-1.96543	31.9651
-2.00084	32.0582
-2.02413	32.1059
-2.04711	32.2044
-2.06676	32.2546
-2.08922	32.3517
-2.11224	32.399
-2.14176	32.4985
-2.1551	32.5447
-2.19312	32.6399
-2.20425	32.6895
-2.23949	32.7887
-2.25173	32.8389
-2.28514	32.9315
-2.29768	32.9826
-2.32508	33.0827
-2.33416	33.1351
-2.37309	33.2217
-2.38363	33.2711
-2.39919	33.362
-2.41844	33.4091
-2.44859	33.499
-2.46031	33.5447
-2.49045	33.6399
-2.50624	33.6882
-2.53278	33.7957
-2.54699	33.8424
-2.57552	33.9355
-2.59611	33.9874
-2.62616	34.094
-2.6323	34.1499
-2.64944	34.2462
-2.66017	34.2966
-2.68285	34.3849
-2.689	34.4308
-2.69576	34.5282
-2.70688	34.5852
-2.71792	34.6802
-2.71803	34.734
-2.72373	34.8337
-2.72694	34.8829
-2.72792	34.9809
-2.72061	35.0288
-2.71543	35.1308
-2.712	35.1819
-2.70338	35.2849
-2.69435	35.3309
-2.68205	35.4265
-2.67016	35.4778
-2.64435	35.573
-2.63765	35.6167
-2.61016	35.7126
-2.59447	35.7539
-2.56441	35.8333
-2.54521	35.8732
-2.50842	35.9378
-2.49305	35.9734
-2.45545	36.0387
-2.43364	36.0688
-2.38208	36.124
-2.35571	36.1492
-2.29873	36.2078
-2.26808	36.2346
-2.2193	36.2806
-2.18901	36.3048
-2.13803	36.3376
-2.10818	36.3601
-2.05159	36.3946
-2.01806	36.4016
-1.95027	36.4374
-1.91487	36.4532
-1.85243	36.4726
-1.82037	36.4896
-1.75742	36.5024
-1.72605	36.5158
-1.66346	36.5343
-1.63218	36.5427
-1.56919	36.5591
-1.53657	36.5631
-1.47173	36.5793
-1.44067	36.5861
-1.37701	36.5919
-1.34699	36.598
-1.27352	36.6086
-1.24314	36.6108
-1.17553	36.6151
-1.14386	36.6159
-1.07698	36.6137
-1.04263	36.6116
-0.974475	36.6087
-0.940887	36.6046
-0.872829	36.6041
-0.841439	36.5941
-0.774828	36.5919
-0.741187	36.5826
-0.673586	36.5717
-0.642701	36.5638
-0.582791	36.5521
-0.547934	36.545
-0.485673	36.527
-0.457278	36.5201
-0.396626	36.4961
-0.364596	36.4888
-0.307646	36.4616
-0.271395	36.4418
-0.216289	36.4135
-0.184637	36.4017
-0.127024	36.3751
-0.0946483	36.3564
-0.0368263	36.3271
-0.0108204	36.3078
0.0494676	36.2731
0.0789192	36.2477
0.13106	36.2114
0.156988	36.1896
0.2064	36.1496
0.231585	36.1244
0.283013	36.0798
0.306228	36.0489
0.35596	36.0043
0.376464	35.9771
0.422086	35.9345
0.440654	35.9039
0.478176	35.8733
0.497876	35.8446
0.5374	35.7933
0.554273	35.765
0.592006	35.7135
0.609688	35.6892
0.637383	35.6343
0.655157	35.6035
0.680782	35.54
0.704665	35.5122
0.720344	35.4544
0.740107	35.4242
0.759911	35.3565
0.775749	35.3249
0.790195	35.2682
0.807478	35.2342
0.821128	35.1723
0.838463	35.1345
0.853035	35.0616
0.87132	35.0307
0.886057	34.9545
0.89563	34.9226
0.915766	34.8454
0.923082	34.8059
0.941307	34.7347
0.952529	34.7009
0.971227	34.6288
0.983949	34.593
1.00344	34.5225
1.00692	34.4879
1.02557	34.4175
1.03863	34.3786
1.05587	34.3088
1.0684	34.2742
1.08558	34.2021
1.09155	34.1658
1.1104	34.0885
1.12114	34.0443
1.13703	33.9683
1.15405	33.924
1.16978	33.8471
1.18389	33.8007
1.20057	33.7159
1.21497	33.6691
1.23821	33.587
1.24584	33.5493
1.26707	33.4646
1.27637	33.4238
1.3013	33.3368
1.31041	33.2957
1.33321	33.2106
1.33923	33.1687
1.36325	33.0826
1.37245	33.0392
1.39365	32.9577
1.40553	32.9115
1.41903	32.8349
1.43288	32.7936
1.4505	32.7104
1.46121	32.6718
1.48265	32.5882
1.49447	32.5457
1.51619	32.4649
1.52392	32.4251
1.54682	32.3348
1.55614	32.2925
1.57554	32.2046
1.58782	32.1606
1.60592	32.0775
1.61807	32.0323
1.63539	31.9547
1.64155	31.912
1.66895	31.8272
1.6764	31.7901
1.69814	31.7091
1.7092	31.6672
1.73697	31.5771
1.74467	31.5405
1.76778	31.4507
1.78023	31.4099
1.80501	31.3296
1.82202	31.2851
1.85028	31.2006
1.86064	31.1629
1.89111	31.0847
1.90425	31.0424
1.93868	30.9608
1.95615	30.9185
1.9892	30.8414
2.00806	30.8007
2.04018	30.7283
2.06232	30.6826
2.09631	30.6044
2.11956	30.5635
2.15875	30.4823
2.17965	30.4455
2.22446	30.3668
2.24346	30.331
2.27798	30.2512
2.29154	30.2164
2.33535	30.1403
2.3533	30.1001
2.39848	30.0159
2.41086	29.9744
2.4486	29.8855
2.47112	29.8373
2.5014	29.7633
2.51832	29.7223
2.54587	29.6324
2.5613	29.5919
2.58293	29.5076
2.60233	29.464
2.63243	29.3682
2.63905	29.3293
2.66551	29.2343
2.68261	29.1846
2.71106	29.0917
2.72403	29.0513
2.75655	28.956
2.76509	28.9121
2.78942	28.8253
2.79848	28.7813
2.82709	28.6917
2.83897	28.6446
2.86631	28.5518
2.87654	28.5136
2.90063	28.4288
2.91215	28.3814
2.94274	28.2886
2.95899	28.2393
2.98161	28.1457
2.99464	28.1057
3.02281	28.0054
3.03872	27.9568
3.06385	27.8637
3.07923	27.8121
3.10096	27.7249
3.11444	27.6795
3.14136	27.5781
3.15644	27.5283
3.17212	27.4347
3.19053	27.3975
3.21643	27.2946
3.22972	27.2445
3.25856	27.1613
3.27154	27.1164
3.29873	27.0194
3.30975	26.9765
3.34618	26.8841
3.36012	26.8437
3.37886	26.7568
3.38969	26.709
3.40961	26.6262
3.42218	26.5875
3.44827	26.4876
3.46321	26.4452
3.49383	26.349
3.50557	26.2913
3.53268	26.2069
3.54102	26.1592
3.56748	26.0678
3.57849	26.0207
3.60317	25.9301
3.61607	25.8828
3.64335	25.7862
3.65472	25.7402
3.67846	25.6438
3.69108	25.5983
3.72663	25.492
3.73462	25.4519
3.76338	25.3556
3.77658	25.3044
3.80269	25.2084
3.81105	25.1665
3.84227	25.075
3.85198	25.0298
3.87682	24.9374
3.8859	24.8837
3.90815	24.7898
3.92095	24.7474
3.94318	24.657
3.95457	24.6116
3.98198	24.5187
3.99363	24.4756
4.01872	24.3852
4.03237	24.3372
4.05897	24.2451
4.06644	24.2009
4.09393	24.1057
4.10086	24.063
4.12759	23.9647
4.13858	23.9196
4.16496	23.8273
4.17933	23.7903
4.20309	23.6967
4.21524	23.6532
4.24068	23.5559
4.25372	23.5109
4.2821	23.4211
4.29401	23.3694
4.31891	23.275
4.33209	23.2344
4.35619	23.1339
4.37282	23.0904
4.39574	22.991
4.39384	22.9387
4.41975	22.8437
4.4195	22.7966
4.43966	22.7071
4.44389	22.6546
4.4526	22.5565
4.46425	22.5051
4.46874	22.3983
4.47451	22.3433
4.47516	22.2426
4.4776	22.1917
4.48659	22.0738
4.48615	22.0312
4.49495	21.9333
4.49665	21.8745
4.50522	21.7667
4.50402	21.716
4.51957	21.6044
4.52138	21.5508
4.53652	21.449
4.53826	21.3927
4.55233	21.2912
4.56392	21.2329
4.56793	21.1282
4.57827	21.0803
4.59584	21.0043
4.59691	20.9529
4.61556	20.8609
4.62005	20.8041
4.63542	20.6949
4.64464	20.6454
4.67987	20.5249
4.67873	20.4552
4.69602	20.3385
4.7047	20.2722
4.7162	20.1516
4.72244	20.1011
4.74091	19.983
4.74686	19.9267
4.76034	19.8381
4.768	19.7922
4.78016	19.6803
4.79139	19.6373
4.79549	19.5465
4.80073	19.5047
4.81348	19.4072
4.82456	19.3479
4.83575	19.2451
4.84324	19.194
4.85865	19.0823
4.8663	19.0323
4.87532	18.9342
4.88792	18.884
4.9008	18.7781
4.90869	18.7228
4.92118	18.6192
4.92669	18.5652
4.93796	18.4621
4.94669	18.4088
4.9608	18.3049
4.96769	18.2552
4.9816	18.1515
4.98343	18.1011
4.99839	18.0017
5.00693	17.9496
5.0196	17.8395
5.02787	17.7857
5.04179	17.6828
5.04852	17.6295
5.06302	17.5265
5.07029	17.4705
5.08073	17.3837
5.08844	17.3273
5.10531	17.224
5.11306	17.1723
5.12631	17.0621
5.13654	17.0089
5.14946	16.9028
5.15946	16.8486
5.17131	16.7415
5.17668	16.6867
5.19145	16.5803
5.19837	16.5294
5.20959	16.4255
5.21391	16.3643
5.22912	16.2612
5.23478	16.2128
5.25171	16.0979
5.26164	16.0443
5.27059	15.9446
5.26989	15.897
5.28188	15.79
5.29425	15.7397
5.30918	15.6411
5.3129	15.5834
5.32364	15.4864
5.32893	15.4335
5.34857	15.3254
5.35091	15.2778
5.36606	15.1683
5.37509	15.1118
5.38997	15.0047
5.39664	14.9564
5.40815	14.8451
5.4106	14.7922
5.42601	14.6878
5.43024	14.634
5.4402	14.5316
5.44992	14.4775
5.46096	14.3732
5.46677	14.3224
5.47906	14.2223
5.48094	14.1698
5.49472	14.0598
5.50281	14.0063
5.51222	13.8992
5.51783	13.8474
5.53578	13.7403
5.53789	13.6878
5.55425	13.6143
5.55864	13.5602
5.57178	13.443
5.57608	13.3944
5.58835	13.2873
5.59785	13.2296
5.61007	13.1244
5.61664	13.072
5.62855	12.9654
5.63338	12.9135
5.64709	12.8068
5.65158	12.7549
5.66059	12.6533
5.66894	12.5985
5.68094	12.4938
5.68613	12.4474
5.69891	12.3398
5.70411	12.2877
5.7145	12.1761
5.72374	12.1214
5.73169	12.0131
5.73691	11.9583
5.75292	11.8487
5.75508	11.7955
5.76505	11.6917
5.77206	11.6407
5.78106	11.5331
5.79276	11.4797
5.80557	11.3784
5.80888	11.325
5.82136	11.2134
5.82429	11.1602
5.83287	11.0527
5.84044	11.0014
5.85061	10.8947
5.86052	10.8387
5.86999	10.7368
5.86986	10.6817
5.8862	10.578
5.89211	10.5239
5.90369	10.4176
5.91366	10.3648
5.92273	10.2545
5.9274	10.2037
5.94027	10.0956
5.93978	10.0469
5.95231	9.94071
5.95797	9.88831
5.96897	9.78566
5.97597	9.73303
5.99097	9.6297
5.99258	9.57612
6.00823	9.46968
6.01425	9.4132
6.02513	9.30429
6.03154	9.24719
6.04132	9.1427
6.04719	9.08659
6.05799	8.98096
6.06261	8.92978
6.07178	8.82187
6.07892	8.76796
6.08886	8.66449
6.09637	8.61192
6.10475	8.50314
6.11042	8.45075
6.12033	8.3428
6.12633	8.28863
6.13029	8.1814
6.14093	8.12378
6.14719	8.02507
6.15433	7.97622
6.1647	7.86898
6.16516	7.81624
6.17692	7.71009
6.18486	7.65798
6.19454	7.54863
6.19787	7.49332
6.20874	7.38861
6.21154	7.33813
6.21995	7.23369
6.227	7.18089
6.23447	7.06923
6.24104	7.02084
6.25281	6.91403
6.25545	6.86
6.27118	6.74837
6.27149	6.69844
6.28307	6.5911
6.29002	6.53636
6.29954	6.43345
6.30908	6.37935
6.31531	6.2712
6.32005	6.22374
6.33139	6.11679
6.33428	6.06215
6.34174	5.96003
6.34791	5.90773
6.35757	5.80281
6.36076	5.75397
6.37371	5.64708
6.37314	5.59302
6.38623	5.48598
6.39276	5.42896
6.39851	5.31896
6.40423	5.26859
6.41385	5.16078
6.41787	5.11642
6.42554	5.01413
6.43043	4.96023
6.43748	4.84862
6.44749	4.79307
6.4577	4.68801
6.46025	4.63551
6.46805	4.52396
6.47128	4.47094
6.48038	4.36254
6.48614	4.31172
6.49187	4.21173
6.49999	4.15803
6.50496	4.05186
6.50592	4.00315
6.51961	3.89015
6.52406	3.83404
6.53276	3.72702
6.54076	3.6763
6.54551	3.56797
6.55118	3.51664
6.56138	3.41363
6.56205	3.35935
6.57199	3.25657
6.57527	3.20908
6.5852	3.09731
6.59245	3.04394
6.60435	2.93762
6.60789	2.88164
6.61882	2.77422
6.6228	2.72269
6.63054	2.61345
6.63656	2.55903
6.64772	2.4547
6.65603	2.39941
6.66189	2.29641
6.66339	2.24921
6.6761	2.14151
6.68498	2.09067
6.69674	1.98756
6.707	1.92933
6.71348	1.81855
6.72059	1.76004
6.73017	1.64736
6.73536	1.59459
6.74608	1.48
6.75071	1.42579
6.76337	1.31667
6.76343	1.26469
6.77483	1.15884
6.77585	1.10173
6.79041	0.995393
6.79526	0.942446
6.80228	0.831545
6.80881	0.779283
6.81309	0.672181
6.81897	0.614426
6.82723	0.504318
6.83361	0.447273
6.84024	0.338776
6.84665	0.283526
6.86118	0.172025
6.86428	0.115926
6.87505	0.00116894
6.87776	-0.0543803
6.88834	-0.162627
6.89003	-0.220656
6.90033	-0.33288
6.90626	-0.389308
6.91406	-0.500419
6.91801	-0.550133
6.92396	-0.659695
6.93433	-0.715263
6.9418	-0.826028
6.94749	-0.888813
6.95983	-1.00173
6.9627	-1.05657
6.97532	-1.17092
6.97782	-1.22756
6.98865	-1.33798
6.99083	-1.39306
6.99953	-1.49934
7.00233	-1.55314
7.00935	-1.65699
7.01508	-1.71245
7.02729	-1.82593
7.03288	-1.88002
7.03397	-1.99073
7.04023	-2.05037
7.04279	-2.1663
7.05006	-2.22141
7.05596	-2.33587
7.06963	-2.38676
7.07278	-2.50336
7.06938	-2.55093
7.08858	-2.65535
7.0913	-2.71877
7.1018	-2.84128
7.10686	-2.90528
7.11039	-3.02367
7.10168	-3.09118
7.10079	-3.20096
7.09483	-3.26145
7.07117	-3.36391
7.07079	-3.40594
7.05103	-3.50114
7.05353	-3.54437
7.03504	-3.61186
7.01881	-3.66169
7.00992	-3.73103
6.98603	-3.78517
6.95278	-3.88793
6.92644	-3.93119
6.89034	-4.05183
6.86631	-4.09938
6.82918	-4.19418
6.81019	-4.24477
6.76812	-4.33166
6.73933	-4.38315
6.69106	-4.45885
6.66284	-4.50479
6.61159	-4.59201
6.60431	-4.62128
6.53443	-4.68676
6.5152	-4.73334
6.46762	-4.79442
6.42713	-4.8365
6.36902	-4.92056
6.34838	-4.9356
6.27886	-5.00715
6.2412	-5.04507
6.17367	-5.11032
6.13218	-5.14493
6.0722	-5.21462
6.04061	-5.24099
5.96003	-5.29472
5.91854	-5.31533
5.85006	-5.37403
5.81559	-5.40083
5.74026	-5.46207
5.702	-5.48436
5.62547	-5.52576
5.57866	-5.55268
5.48398	-5.60244
5.43897	-5.60316
5.3522	-5.63646
5.32103	-5.64399
5.23678	-5.67768
5.19385	-5.68406
5.10208	-5.70359
5.05182	-5.70167
4.95076	-5.71801
4.90924	-5.72582
4.81154	-5.72508
4.7681	-5.72497
4.66991	-5.72147
4.62441	-5.71996
4.53264	-5.71374
4.48692	-5.70865
4.39234	-5.69286
4.35019	-5.68328
4.26258	-5.66229
4.21571	-5.64745
4.1349	-5.62279
4.08939	-5.60687
4.00845	-5.56838
3.96677	-5.55652
3.88497	-5.51583
3.84576	-5.49442
3.76721	-5.45106
3.72707	-5.42745
3.65661	-5.37619
3.61773	-5.34962
3.54233	-5.29356
3.5129	-5.26736
3.44385	-5.20744
3.41404	-5.17327
3.34455	-5.10458
3.31025	-5.07034
3.2512	-5.00273
3.21973	-4.96875
3.16941	-4.8909
3.14216	-4.84984
3.09313	-4.77385
3.06994	-4.73586
3.02704	-4.65684
2.98795	-4.57584
2.95276	-4.49305
2.92154	-4.40865
2.89282	-4.31542
2.87931	-4.27426
2.84897	-4.17186
2.83773	-4.1175
2.80704	-4.01355
2.8014	-3.95968
2.77805	-3.85467
2.75832	-3.79946
2.74596	-3.68084
2.73438	-3.62908
2.70446	-3.51294
2.69687	-3.45403
2.67241	-3.34031
2.66622	-3.28983
2.64008	-3.18137
2.63006	-3.12516
2.60767	-3.01159
2.59828	-2.95395
2.57196	-2.8312
2.5646	-2.7726
2.53984	-2.65116
2.52986	-2.59253
2.5064	-2.48258
2.48875	-2.4245
2.46775	-2.31101
2.45645	-2.25693
2.43827	-2.15314
2.42513	-2.09696
2.40466	-1.98725
2.39324	-1.92737
2.3765	-1.81725
2.36359	-1.76018
2.33756	-1.64046
2.32654	-1.58333
2.3033	-1.4725
2.29794	-1.41996
2.26756	-1.30785
2.25902	-1.24913
2.23459	-1.13064
2.22416	-1.07358
2.20061	-0.948653
2.20121	-0.887116
2.18516	-0.781422
2.17644	-0.729225
2.17129	-0.628523
2.1638	-0.57105
2.15544	-0.465575
2.15561	-0.418324
2.13939	-0.317303
2.14236	-0.272418
2.13717	-0.173594
2.13899	-0.128351
2.13069	-0.051161
2.12809	-0.0115029
2.12219	0.0742919
2.11505	0.113944
